transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type
8f349d57-92eb-453d-9342-9c4f541a1ae8,f34e8536,2024-06-27 20:33:00,1196.34,Transport,Tier 2,Success,Web
b6d7633d-c078-43c2-a793-d60ce98bf98f,548260ab,2024-10-26 12:09:00,1424.63,EMI,Tier 3,Success,Android
dd9cedc1-99ff-4336-8db9-193664119f0c,de3fad13,2024-12-15 09:13:00,2519.06,Shopping,Tier 2,Success,iOS
f80ca4c7-a8f8-4b27-8965-d87cdd04db5e,e7b02c07,2024-02-16 16:49:00,1087.66,Groceries,Tier 2,Success,Android
4ac892cc-8907-46d5-ba76-444edeb8e60c,32e19ff9,2024-12-03 20:11:00,497.95,Food,Tier 2,Success,Android
9cad674c-d98f-4f26-9b75-f07a0318925d,b1e455b0,2024-10-28 01:20:00,1490.83,Food,Tier 1,Failed,Android
62bdaaa0-be4b-4e7e-a33e-a14d5179f0f3,fa647fe5,2024-08-31 10:21:00,6501.96,Utilities,Tier 1,Success,Android
5cea31cc-6668-4e82-95d9-193be1432bea,0d09b4a3,2024-10-06 05:48:00,567.27,Recharge,Tier 2,Success,Android
990bedce-93bc-416c-8a3c-56f65b8f17e6,f716d895,2024-07-23 15:53:00,206.55,Groceries,Tier 1,Success,Android
b74bce15-8578-4aae-b3b5-a9033b180e33,39499a51,2024-06-02 01:59:00,2511.15,Groceries,Tier 3,Failed,Android
7134d028-36d9-4bf2-83fe-2b431d08f2ed,039beede,2024-08-06 08:36:00,575.67,EMI,Tier 1,Success,Android
1a127a3a-294f-4773-b87c-8e0be4a9027d,ac61794c,2024-11-01 22:33:00,49.05,Utilities,Tier 2,Success,Android
a9c0b38e-65d6-4a3b-8bdf-b69bcbcded3b,192c6874,2024-01-28 02:19:00,1838.87,Shopping,Tier 3,Success,Android
dcbf669d-7e78-49bc-b4f3-2b3df1425044,0883af81,2024-01-01 21:09:00,349.89,Utilities,Tier 1,Success,Android
0d99690b-4a4c-4c86-9d22-3751ab5585ed,cb0a40d3,2024-04-14 13:05:00,596.67,Groceries,Tier 2,Success,Android
cfdcafce-ff0c-4e48-bb0d-34feeb74e00e,098c436b,2024-09-01 05:22:00,990.66,Recharge,Tier 2,Success,iOS
887b3ef5-4b85-4177-9ff7-38fa008d803d,97d93eb5,2024-12-08 12:53:00,835.98,Shopping,Tier 2,Success,Android
4d9da05b-9d7d-46a8-b7d8-8b5740aa1d69,b6d7d186,2024-03-09 12:49:00,1558.29,Utilities,Tier 3,Success,Android
3e7f3a17-8e6b-4722-8db4-3888b5b3981d,9f103a92,2024-07-20 17:04:00,394.42,Recharge,Tier 2,Success,Android
adce2234-3185-4859-8466-f33770c529e4,d9f70155,2024-11-07 05:49:00,1231.18,Groceries,Tier 1,Success,Android
f9569ab7-79c8-40c5-91e5-a0098b477a12,02c93baa,2024-07-22 02:41:00,487.14,Food,Tier 1,Success,Android
f4f69e01-b1f2-4762-a391-57d6234c1e3d,3305fdab,2024-06-22 12:41:00,1614.16,Recharge,Tier 1,Success,iOS
da0631d6-a614-4d33-9a51-0788986452a8,4d41d2d2,2024-01-18 08:26:00,1391.92,Food,Tier 2,Success,Android
da031b52-5aae-452a-8d9a-8926657884c3,b5b0e764,2024-02-12 11:43:00,216.47,Food,Tier 3,Success,Android
a6d48216-e5da-466b-acc3-df29fe19527d,7c4ffcd3,2024-06-12 04:36:00,2448.37,Groceries,Tier 2,Success,Web
8e27f6c7-8a5a-4434-84ff-ac4b167ea120,13f2ce34,2024-07-24 13:49:00,349.62,Groceries,Tier 1,Success,Android
068b5604-7dbf-412e-a945-8555c2be28d2,85db0208,2024-08-18 16:23:00,1754.03,Recharge,Tier 1,Success,Android
06c93da6-a979-4a38-99e8-c1fa6d2158c8,25cced2a,2024-04-01 13:34:00,1033.54,Groceries,Tier 2,Success,Android
ba077e16-ad04-41dd-abb2-bc024ebc49ae,ac61794c,2024-12-28 18:16:00,6037.95,Recharge,Tier 2,Success,Android
0458e51b-88ab-4175-8e5b-8751f569b370,a43118ff,2024-08-25 09:02:00,508.69,Transport,Tier 2,Success,Android
15292f0d-8399-4922-a32d-f12e5338b1df,29388456,2024-07-08 08:27:00,437.39,Shopping,Tier 2,Success,Android
d499b929-0864-4f96-92ef-b27c60656c41,45513317,2024-05-30 11:26:00,649.82,Recharge,Tier 1,Success,Android
a32b0c82-3541-4dc9-87cc-493316863a93,0ae2bbe9,2024-01-19 17:47:00,462.29,Groceries,Tier 1,Success,iOS
49b286a4-05ae-4130-a1cb-52ce61dc13d1,8a8ec50d,2024-11-20 15:27:00,1737.03,Groceries,Tier 3,Success,Android
a749b0f0-c8eb-4ff3-aab0-8aa56268a511,c229ce67,2024-09-25 18:29:00,95.62,Food,Tier 1,Success,Web
89de4572-5378-483a-b9a1-2ffec0562159,8c1acb31,2024-11-22 03:24:00,187.84,Medical,Tier 1,Failed,iOS
a49517d6-1b06-4567-8e62-8c48d13eeddb,dc47ca8e,2024-08-04 12:01:00,184.68,Utilities,Tier 1,Success,iOS
a2442e62-2803-4265-87c6-b7de5e2f6bc4,9c63c3f6,2024-08-09 03:50:00,2080.51,EMI,Tier 3,Success,Android
460e2a60-b1e4-4a0a-9c95-9514f677b243,3cb2fdfd,2024-05-04 22:51:00,5180.91,Groceries,Tier 2,Success,Android
1f3941cc-30a4-47dd-8f3b-4bfaad2238ec,007e5bdf,2024-12-18 05:17:00,586.79,Shopping,Tier 2,Failed,Android
16bb1f95-507e-4afb-81be-ebeb744db008,c1230c7b,2024-05-19 00:26:00,543.17,Food,Tier 1,Success,Android
b4371b07-c015-434e-a30f-2537066644c0,e3ff9d5c,2024-11-02 20:20:00,723.47,Groceries,Tier 1,Success,Android
5cce7faf-4138-4cf6-91b1-a2b39b0887ce,0e0f6a74,2024-05-27 23:45:00,2681.83,Transport,Tier 2,Success,Android
429e0011-5ffd-4c3e-9c68-82f87cf0d744,8858616b,2024-07-18 15:59:00,218.59,Food,Tier 1,Success,Android
fe8e9234-d6f0-4459-b7c9-6790dc2d3681,e7b02c07,2024-08-24 23:31:00,885.4,EMI,Tier 1,Success,Android
8a36e5f1-5a81-4d4d-abee-9c5696cb7564,5511a6a2,2024-12-04 18:05:00,2143.59,Recharge,Tier 3,Success,iOS
4295412a-ca3a-4230-b61e-90dd0ccdd8bc,90df148b,2024-09-28 11:19:00,1213.56,Shopping,Tier 2,Success,Android
014ada98-69f0-48c0-845c-39dd2b258cd2,7daf1821,2024-10-26 05:39:00,835.06,EMI,Tier 1,Success,iOS
6da336e6-fa3f-4cde-9cba-6edcda73815b,80087a17,2024-05-25 17:47:00,2211.12,Medical,Tier 1,Success,Android
798ca401-9ebd-408b-9b6b-e48b61521cf7,53bbbbbd,2024-03-04 03:25:00,25.95,Food,Tier 1,Success,iOS
b698b642-3385-4130-beb0-7433a5f1d138,7daf1821,2024-07-24 17:26:00,1500.35,Shopping,Tier 1,Success,Android
f56fc3e5-08f7-4033-82e6-5371d28829b8,92d4b8e1,2024-07-04 20:06:00,303.42,Utilities,Tier 3,Success,Android
521c514d-bd50-4a8a-9184-1f13c2a7225e,a95b3c9f,2024-10-01 17:25:00,73.94,Transport,Tier 2,Success,iOS
6158b636-06ed-4a08-bba5-1dc675a79e4c,f27c0084,2024-08-18 05:59:00,1228.37,Food,Tier 1,Success,Android
e870e4dd-e436-427f-bb68-c6e6d870f62a,05a4a78a,2024-08-25 20:11:00,3457.81,Utilities,Tier 1,Success,Web
22a174dc-9d09-4971-bba6-7a15da4e7870,f1aa204d,2024-07-29 06:40:00,564.0,EMI,Tier 1,Success,Web
456dd712-e9e4-4ced-8ac3-c821f37eb59f,3e091850,2024-11-02 18:46:00,2086.93,Utilities,Tier 1,Success,Android
1aee9b33-2aff-49c9-af32-df7d0fff2568,d41fffdf,2024-08-29 21:05:00,4604.24,Groceries,Tier 2,Failed,Android
99479ff9-22e2-4cdb-87f8-a96968cbe5f5,9c63c3f6,2024-10-09 16:55:00,3222.45,Transport,Tier 1,Success,iOS
59934681-931d-4413-a32f-067b5f912334,17017698,2024-03-30 15:59:00,4759.78,Utilities,Tier 1,Success,iOS
8c2a90e4-caa6-4c28-9446-822fa8eff15a,22a8d4e5,2024-04-15 18:29:00,1620.6,Groceries,Tier 2,Pending,iOS
3d49db98-fb74-4a8f-b96b-2b1387b9307a,785bbb0d,2024-08-24 16:41:00,728.16,Transport,Tier 3,Success,iOS
6d069bf2-00bf-4863-a320-5d98e3cdcabb,e0372fe5,2024-05-05 14:46:00,97.28,Food,Tier 2,Success,Android
d28f672c-0c92-44b0-8a8c-425d174427db,0d979926,2024-09-23 15:55:00,495.08,Food,Tier 1,Success,Android
855d18d9-fbbc-445f-93ff-c67f15773a85,e6382c37,2024-03-02 22:49:00,241.8,Shopping,Tier 2,Success,Android
aa56c019-c0aa-42ee-9d8a-5f0bf8f0630f,2b729f0d,2024-01-31 09:51:00,9001.36,Transport,Tier 2,Success,Android
889737e4-4157-4362-a079-d3e3e37ed282,9c4dbe84,2024-09-18 20:41:00,538.58,Recharge,Tier 1,Success,Android
d2bef89d-8806-4856-a427-7370d0b6ab1c,163acd16,2024-10-23 03:46:00,771.12,Groceries,Tier 2,Success,Android
ee3c973e-1b22-4bc8-87c9-8b814439ba1d,e3ff9d5c,2024-09-04 06:16:00,1289.21,Groceries,Tier 2,Success,Android
1b0eeb24-5797-4a8e-9e94-7813d4de50b6,efddd67a,2024-05-05 08:21:00,700.87,Shopping,Tier 1,Success,Android
14076db6-d247-43b0-9d63-4a97c46839a8,779fb77e,2024-05-20 19:02:00,5085.06,Food,Tier 2,Success,iOS
f7f42be7-20ff-4b72-b534-b714b7c3bb91,90df148b,2024-10-15 11:45:00,315.08,Groceries,Tier 2,Success,Android
ee4eb87a-e73a-4475-b6d0-02497240daa1,dccce346,2024-08-13 21:18:00,840.11,Shopping,Tier 2,Success,Android
ff52cf79-f145-4115-91c4-4c935c0c0b68,5194f72a,2024-07-15 08:40:00,272.88,Food,Tier 1,Success,Android
ace19e65-d40d-4685-b929-63c9c5283d40,cc17b8b2,2024-05-12 11:46:00,136.45,Shopping,Tier 3,Success,Android
6011eeee-8d8f-4e45-b061-4e119fad8ddf,dccce346,2024-03-28 11:41:00,319.22,EMI,Tier 2,Success,Android
8dfb3f62-263b-4752-be9b-8ef1cda10fd3,859df349,2024-09-05 20:10:00,636.23,EMI,Tier 1,Failed,Android
3458452e-92b8-4c6e-91ce-3ac19ba4b16c,bb46800d,2024-02-03 10:14:00,397.36,Food,Tier 1,Success,iOS
bb0fbd82-a712-4500-8b50-7efa2ca42231,98f77ab6,2024-03-02 20:12:00,289.77,Recharge,Tier 2,Success,Android
2d8b4fd1-16b3-40c1-a392-730749d2c731,4e9041b0,2024-09-25 07:47:00,123.03,Groceries,Tier 1,Success,Web
ad8ffb68-13f2-4f3e-a04e-34fa80e2f4d2,c3499f3c,2024-09-16 02:17:00,602.01,Medical,Tier 3,Success,Android
ed3877cb-0aea-4256-b768-52ea0121bbfe,a0fbb6ce,2024-01-29 14:36:00,109.33,Groceries,Tier 1,Success,Android
83857a0d-6f0f-42cc-b884-e53a60c27913,96567c36,2024-11-29 07:14:00,1655.85,Shopping,Tier 1,Pending,Android
e698e26a-6a7b-4e0d-9f3d-4f6bfb6159e5,bc8240e6,2024-05-22 02:47:00,734.31,Shopping,Tier 3,Failed,Android
cfea863c-8881-4d3d-85cc-c28c195bc4ba,5194f72a,2024-06-04 01:13:00,115.69,Groceries,Tier 2,Success,Android
601f2ab0-f610-4f15-821e-e46d6607973e,ba563d74,2024-01-27 10:50:00,458.95,Food,Tier 2,Success,Android
c1c2bf16-9689-41d4-89c8-e08813283bf8,f5daf899,2024-02-21 17:37:00,269.73,EMI,Tier 1,Success,Android
801ecea1-4c88-425c-8b3a-0a349e381e4c,8d9f6c4a,2024-02-27 23:56:00,975.56,Shopping,Tier 1,Success,Android
50482a1b-b1b4-4b56-aaae-8dd744a75a3b,2f39bddd,2024-08-21 00:16:00,3322.73,Recharge,Tier 1,Success,Android
ec96aeb2-09d6-48bf-b806-12606abec50d,d41fffdf,2024-09-04 16:18:00,70.09,Shopping,Tier 1,Success,Android
ae24b199-d0b2-4dc9-968f-1669bd75a86b,bb46800d,2024-12-13 17:32:00,763.59,Shopping,Tier 1,Success,Android
1510e76d-9aee-42b1-9656-b3d672d4e8d5,48dd6bca,2024-01-04 10:57:00,548.86,Recharge,Tier 2,Success,iOS
52e1c65b-0222-4fb5-9e4b-061b61e7dd0f,ad56e68e,2024-12-10 09:06:00,1488.62,Transport,Tier 1,Success,iOS
41c028a5-9294-4f44-a24a-151d9eb320f9,29ac406e,2024-04-09 03:48:00,859.06,Food,Tier 2,Success,Android
a90e0039-3e7c-469b-89f3-3ede880d19e8,435eac1a,2024-02-22 21:19:00,269.79,EMI,Tier 2,Success,Android
2fa7c670-51bc-4c0c-8548-791b29174e71,28dfae29,2024-07-21 05:54:00,453.56,EMI,Tier 1,Failed,Web
d63fcd53-f095-4b0a-b9a4-7b299c626330,d3ed7994,2024-11-30 19:50:00,255.9,Shopping,Tier 1,Failed,Android
f7b6ddb0-f62b-4d59-9764-3d538d8a9cee,53136e2b,2024-06-04 11:09:00,2419.24,Groceries,Tier 1,Success,Android
8d4c6547-f3c1-4105-9196-46b41672be97,7f816bfe,2024-08-05 18:25:00,682.37,Recharge,Tier 2,Success,Web
b65caf54-e4ff-44a1-8032-c91bb33f4fc0,ca2c4628,2024-06-30 20:51:00,6512.18,Medical,Tier 2,Success,Android
b4e463ab-952c-4e8d-9fa7-ea0a8c61d745,5ba85899,2024-04-16 21:45:00,618.44,Groceries,Tier 1,Success,iOS
01145f43-0b3b-4190-be3c-ff7743dc1787,d8e12a02,2024-06-15 17:35:00,284.27,Food,Tier 1,Success,iOS
c0270029-b581-4783-ae7e-03b3d84a5663,5e773e47,2024-02-24 02:15:00,108.15,Groceries,Tier 2,Success,Android
8a69f2c7-51fe-46c3-a4c5-f46dad293dc0,694368e7,2024-01-24 21:24:00,76.42,Utilities,Tier 2,Success,Web
006faafd-fd7a-45eb-9682-51f79a2a7acf,098c436b,2024-10-27 12:03:00,99.39,Food,Tier 1,Success,Android
033ec62a-b720-4260-a396-ad71a7e607b0,8dc8917f,2024-05-25 03:30:00,916.49,Utilities,Tier 1,Pending,iOS
893d39ae-2a0b-4940-9d11-f6573af9247d,5c7502f9,2024-03-18 04:37:00,1224.72,EMI,Tier 2,Success,Android
411f938c-f10e-44ea-8b67-424e53bb0409,8858616b,2024-10-06 21:16:00,99.74,EMI,Tier 1,Success,iOS
07ce64b1-29bf-436b-9e07-2903506c7ee7,d8e12a02,2024-02-04 22:45:00,1947.0,Groceries,Tier 3,Failed,Android
fa77e102-cff5-41d5-a410-66ac03ad33d1,d1e03a49,2024-04-19 05:20:00,372.53,Groceries,Tier 1,Success,Web
9e0f304b-cf65-4d58-a276-67467b0ff1c7,b25678fd,2024-05-12 08:38:00,793.26,Utilities,Tier 1,Success,Android
e179d328-f526-4f29-95e3-acae189b295b,60e90225,2024-09-06 01:53:00,4603.93,Food,Tier 3,Success,Android
fff335ff-0d73-4e25-93bb-ff5025a0df37,480c9f7b,2024-01-17 16:55:00,1951.21,Groceries,Tier 2,Success,Android
58c69142-e37c-47c5-92ee-95a27f085c17,f0c7eccb,2024-02-04 23:04:00,481.91,Food,Tier 2,Success,Android
acdc3ee0-c664-467c-b8cf-3bccd9705597,f9b2c3dc,2024-09-19 02:36:00,228.28,Recharge,Tier 2,Success,Android
902669cc-d1f2-4a20-80cd-92feac6015d0,11b139fb,2024-12-16 13:52:00,50.29,Recharge,Tier 3,Pending,Android
85ebc974-858d-4065-800a-a779c527fe5f,fa647fe5,2024-06-18 02:11:00,280.62,EMI,Tier 2,Success,iOS
60d59f35-cf8a-4429-a4c9-b638beb578e7,f793a246,2024-08-09 00:25:00,516.28,Groceries,Tier 2,Success,Android
31c7c0f5-f641-4569-8028-0cbbc5cfbf17,9ce72b41,2024-06-14 13:09:00,203.44,Transport,Tier 2,Success,Android
6be46cec-89ec-4858-bc18-6a77afd2b705,5eefdf6a,2024-11-30 21:12:00,568.21,Transport,Tier 3,Failed,Android
08b1f677-8ac8-4132-a86b-211350884f17,63356349,2024-10-22 04:12:00,729.4,Food,Tier 1,Success,Android
50246182-f85e-41a2-9182-5c8570d92ff8,098eec81,2024-01-21 04:34:00,507.84,Utilities,Tier 1,Success,Android
409e7f3e-7aa9-4d1b-b94c-3f231b71c842,427baaae,2024-04-16 06:19:00,304.9,Recharge,Tier 1,Failed,Android
a9e16799-3d3e-48fc-9081-b5670dbe5c30,39499a51,2024-06-30 00:08:00,814.35,Utilities,Tier 1,Success,Android
2a62f734-8fb7-45c5-b7b8-06c2ab2ae29f,d8e12a02,2024-08-15 23:54:00,1130.4,Food,Tier 1,Success,Android
b1d431bc-32d5-4a39-9d4c-2ceb81babb98,df901213,2024-07-13 18:52:00,179.74,Food,Tier 1,Failed,iOS
93ee4c7b-5dfc-441a-bf77-c3100d8f0a2e,e7b02c07,2024-03-03 05:48:00,3615.98,Food,Tier 2,Success,iOS
12048f67-f0d6-4f6a-9dfc-07c64010daf2,e7b02c07,2024-06-11 13:12:00,590.93,Medical,Tier 2,Success,Android
4da49a2e-60f0-45b6-a75b-7ad3bf414f15,e92d3961,2024-02-27 14:01:00,680.36,Groceries,Tier 1,Failed,Android
56507ed0-4f26-44ec-834c-33b5760158f8,961174a9,2024-07-03 09:53:00,1555.97,Recharge,Tier 3,Success,Web
76979120-c748-473e-8f1c-cae70a84453d,cc410339,2024-02-13 20:41:00,879.94,Groceries,Tier 2,Failed,Android
be5f7694-0903-4524-ba0d-212159e82b8b,50cf8fbf,2024-11-27 10:02:00,2087.59,Transport,Tier 1,Success,Android
715db872-9811-42d7-bea2-da8bd0c88354,7f816bfe,2024-03-12 22:30:00,938.75,Food,Tier 2,Success,iOS
5f287ce1-2ef8-4574-bd44-334340312f16,91942810,2024-05-30 11:39:00,318.96,Transport,Tier 1,Success,Android
0041b1c4-50a3-47c9-a6a0-1cd5077de601,cc410339,2024-03-18 23:51:00,1026.39,Shopping,Tier 1,Failed,iOS
2c0800b2-d536-40cf-809e-70b8d24d95c3,53136e2b,2024-01-16 15:13:00,168.6,Recharge,Tier 1,Success,Android
de4ee0c6-1cad-4faa-8bed-0c3affe1ab10,f1aa204d,2024-01-15 00:21:00,757.69,Utilities,Tier 1,Success,iOS
e61b63ff-4e63-408f-9727-5d8bc6c65664,7f816bfe,2024-01-24 17:24:00,639.14,EMI,Tier 2,Success,Android
85d361c5-7bbb-4893-985c-26811f4e8035,961174a9,2024-04-24 02:26:00,518.15,Food,Tier 2,Pending,iOS
d374a00e-f348-4f79-81a1-2e5b0b6450bb,8022a5b9,2024-10-01 14:08:00,570.07,EMI,Tier 2,Success,Android
349c631b-1c3a-44c2-964a-90b9791c7e83,8a6fac72,2024-05-11 04:20:00,69.53,EMI,Tier 3,Success,Android
4a1ebe19-1a06-4a80-82f7-73710cb2de15,6c31f4f4,2024-09-09 23:53:00,344.31,EMI,Tier 1,Success,iOS
398aeb90-ccbe-4096-9d8d-b74590ac12d8,23c3d5b4,2024-03-14 07:42:00,743.53,Shopping,Tier 2,Success,Android
7fd89904-8ee4-4ef1-a4f4-39cd3dd6aa24,dc47ca8e,2024-05-07 07:16:00,805.79,Shopping,Tier 1,Success,Android
f4eefcdf-32da-4290-8167-3a1736336586,3fa1fb5a,2024-10-29 16:33:00,193.79,Medical,Tier 1,Failed,Android
4c32e374-41ea-4ce2-8824-17ea172650f1,31dee2a8,2024-07-10 21:09:00,3037.68,Shopping,Tier 3,Success,iOS
5534482c-8ca6-4a34-8aaa-147e950773a3,ac61794c,2024-11-19 01:50:00,235.24,Medical,Tier 1,Success,iOS
0cb307b0-e400-4888-b2c1-e74fe2cb7eeb,9b399960,2024-05-01 05:25:00,2128.87,Food,Tier 2,Success,Android
4ec97d74-7578-42c1-a36a-4e6a79853f9d,37c4c0eb,2024-10-22 12:28:00,1110.58,Recharge,Tier 1,Success,iOS
3032467a-a7f5-42ae-a6ef-66378375e02f,29388456,2024-12-01 16:59:00,306.29,Groceries,Tier 3,Success,iOS
5c934554-01f4-4079-a7de-f4e65d869197,f21fad6c,2024-09-06 17:29:00,5599.17,Food,Tier 3,Success,Android
c28b6301-4c76-4fd9-a297-fbed7840180a,52a2af82,2024-07-06 13:41:00,158.8,Medical,Tier 1,Success,Android
199125d0-785f-440b-8ab4-7da1eb0beae5,17017698,2024-02-26 03:35:00,2004.17,Groceries,Tier 3,Success,Android
b218d167-6420-4126-8218-142a73be2f78,2b729f0d,2024-02-12 16:11:00,2209.89,Transport,Tier 3,Success,Android
6573326c-dff6-4619-9e18-6bc5bf93704e,45513317,2024-12-14 07:49:00,297.45,Food,Tier 2,Success,iOS
2f17becc-86c6-4115-9504-aa2948777bfc,e1c0969b,2024-10-15 16:33:00,3536.73,Transport,Tier 1,Success,Web
f43ccdc3-29f4-4d8d-ad85-df9920f8dcea,7bbe215e,2024-09-28 05:23:00,492.72,Food,Tier 1,Success,Android
dc8715ef-cd2d-4829-be49-3b6ac10e0007,ce84d7d4,2024-03-18 17:39:00,940.52,Transport,Tier 1,Failed,Web
24f0f1d5-51be-47be-838f-e83824d533ff,a0fbb6ce,2024-05-31 12:57:00,909.04,Medical,Tier 3,Success,Android
c16f209a-8b6b-4883-83c6-a59f9bbc47d2,c1c0235f,2024-06-02 00:04:00,566.13,Shopping,Tier 2,Success,iOS
e14f1d0c-8c75-4cc7-8498-31decf0dc714,2f39bddd,2024-10-31 02:03:00,1759.83,Recharge,Tier 1,Success,iOS
ab3ce20e-5f5c-400c-8ed5-c1aa8afe2d74,7bbe215e,2024-05-04 12:50:00,1723.63,Shopping,Tier 1,Success,iOS
e37ffcf2-64f2-420c-bf25-a3eff2dfc2c5,ca2c4628,2024-02-06 07:17:00,81.59,Utilities,Tier 1,Success,Web
4e61fea7-59ed-4292-9c1b-dc49e443d4dd,50cf8fbf,2024-03-18 06:28:00,3181.82,Shopping,Tier 2,Success,Android
5a56c886-ddf5-4192-afb4-6486146dffaf,63356349,2024-06-08 16:06:00,90.47,Shopping,Tier 2,Success,Android
dcae5d0c-cccc-4e3c-b8d1-4522dfc0c4e0,a777bf47,2024-03-04 17:47:00,2296.3,Recharge,Tier 1,Pending,iOS
dda68ad7-6207-47bf-af79-befd2d989c10,d850196c,2024-06-23 08:02:00,2570.99,Transport,Tier 1,Success,Android
4467a433-6611-4001-a015-c33ad178052d,0479966b,2024-03-27 22:44:00,179.62,Transport,Tier 2,Success,Android
f67cf9e9-7b20-4723-9c51-d99418b44829,b5d40123,2024-11-04 19:55:00,406.27,Groceries,Tier 3,Success,Android
61ac6dfb-088f-41c2-a8cd-cdf5a5f44838,fef0f928,2024-08-09 13:03:00,176.47,Food,Tier 2,Success,iOS
aac38dcd-b64f-4423-bbc9-0e8fa358bbec,13529742,2024-05-08 20:32:00,513.93,Recharge,Tier 3,Pending,Android
5a67bfed-7708-4ea2-b456-79cda7ef2d1f,dfd515a9,2024-02-21 22:51:00,459.6,Groceries,Tier 2,Success,Android
2b1e8cfe-efab-4695-a051-f54141225c5d,a8917d55,2024-02-23 22:31:00,1695.26,EMI,Tier 2,Success,iOS
bc7f2dde-32af-4c37-927b-595f8badea6f,aaaf824b,2024-12-07 12:02:00,3204.69,Food,Tier 3,Success,Android
939816a4-93c1-4488-9530-2bfb63ba5efe,b0c05b9b,2024-02-18 03:48:00,3550.42,Groceries,Tier 2,Failed,Android
b6b25bce-b446-452e-b6b2-8fb8ee355ade,c229ce67,2024-07-20 22:47:00,338.8,Groceries,Tier 2,Success,Android
6829e83d-8f02-4d60-80c7-d7f23910657e,a183e5ea,2024-09-24 01:25:00,517.46,Transport,Tier 2,Success,iOS
f44dd3fd-5465-4eff-9ab3-400115994bcb,0ebf1a38,2024-04-20 18:11:00,88.22,Shopping,Tier 1,Success,Android
1a0d28b2-3f38-42b7-90af-0e37a08f035c,d3b6fbe2,2024-01-15 23:29:00,252.89,Utilities,Tier 1,Success,Android
c4828abc-c15d-4c87-a877-61a8c12e0f1b,40ef71a9,2024-05-07 08:28:00,2117.14,Food,Tier 2,Pending,Android
4a6dc956-d2cd-4d88-8941-cea54298b32e,5eefdf6a,2024-03-23 06:35:00,4622.54,Transport,Tier 2,Success,iOS
34545d13-2df9-4580-8766-fdf7a27e6ca9,a8151073,2024-03-29 15:54:00,151.23,Groceries,Tier 2,Success,iOS
d16dd4c7-8cf1-431d-8789-fa2436c70c36,53136e2b,2024-04-26 10:53:00,326.7,Food,Tier 2,Success,Android
5ace0ca2-0f46-40a9-b795-90ee01030046,2692b3c8,2024-09-11 20:11:00,644.4,Groceries,Tier 1,Success,Android
b9e9577f-8157-48b9-9fc9-f5bb812d5b88,7bbe215e,2024-08-12 11:48:00,930.94,Utilities,Tier 1,Success,Android
fa495d07-3983-44ea-902f-29d1fc6cbf0f,a79ca999,2024-09-16 22:41:00,251.76,Groceries,Tier 2,Success,Android
4a7e8961-3e5a-4189-bcc3-a89e51a967a3,7d8b2222,2024-02-08 06:05:00,1106.41,Shopping,Tier 3,Success,iOS
60d6664d-bc92-4fe9-84ec-5fcbfbcbef10,e238cd20,2024-03-15 22:21:00,376.68,Groceries,Tier 1,Success,iOS
52ce1576-53c0-4dce-940c-88c7baa1c51a,b8811844,2024-05-30 19:36:00,653.71,Food,Tier 3,Success,Android
f9eee912-ceba-4852-b36f-e69e7de3538c,03c7130c,2024-10-07 04:42:00,1281.19,Food,Tier 1,Success,Android
6b1b68d1-724c-4be7-b2f3-c14a57a176a3,669df094,2024-04-25 14:41:00,670.29,Food,Tier 1,Success,Android
53d0095b-5d99-4718-a1dc-977badb1befd,b5817c53,2024-11-09 15:53:00,393.99,Recharge,Tier 2,Success,Android
9acda58e-480b-4825-b8b2-b03efcbd04b6,34d83115,2024-09-22 18:25:00,583.16,EMI,Tier 3,Success,Android
eb73349e-e612-4aed-91ec-c84f51fe1e41,d7627a0d,2024-07-05 08:27:00,598.22,Groceries,Tier 3,Success,Android
9344ebcc-d39b-48f1-b292-de7b994aca60,231c7835,2024-02-09 22:08:00,426.66,Transport,Tier 3,Success,Android
2257c496-baf8-4b76-ac81-e03fc366c667,40ef71a9,2024-03-06 03:58:00,487.58,Medical,Tier 2,Success,Android
9e721d93-5b56-4b06-bc64-98badb68ba24,098eec81,2024-11-05 07:46:00,4529.54,Shopping,Tier 2,Success,Web
b006f235-94da-45b9-a126-775e4198c744,11814367,2024-08-26 08:36:00,1303.88,Food,Tier 2,Success,Android
e0f94cc9-bdda-4558-b238-c9bc9b39d159,73a87b13,2024-03-28 00:35:00,466.58,EMI,Tier 1,Success,iOS
0d7b7833-f83c-47f3-bd56-228e4bd8adce,f70ba26e,2024-03-16 02:43:00,1535.09,Food,Tier 2,Success,Web
b5f53c11-32f2-42bf-a507-c1c7ff125ac3,80087a17,2024-01-15 22:38:00,445.6,Recharge,Tier 2,Success,Android
884c3da7-4308-44cb-92d1-51f485525c39,548260ab,2024-12-04 14:19:00,2718.27,Shopping,Tier 1,Success,iOS
fd5c432f-ce3c-46d6-aaff-94ec5c1c86b8,72641234,2024-09-17 13:09:00,1036.46,EMI,Tier 2,Success,Android
ac80d3a4-bb7f-4d7a-b863-37beb2aab7e5,2f39bddd,2024-11-08 01:45:00,584.78,Groceries,Tier 1,Pending,Android
0b2961c2-8ad4-4ccd-85ff-41f4e8d89fd9,5e773e47,2024-09-28 13:46:00,1138.26,Shopping,Tier 1,Success,iOS
2bb41178-13b8-47e6-9912-09b4160f403b,200744eb,2024-04-01 05:01:00,100.98,Utilities,Tier 2,Success,Android
