transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type,hour,day_name,month,month_name,week,is_weekend,quarter,time_of_day,amount_bucket,user_mean,user_std,amt_zscore,flag_amount,flag_night,flag_velocity,fraud_score,fraud_risk
2c12a19e-0017-48e7-8072-9cfc610e502f,7c4ffcd3,2024-11-11 01:46:00,1291.61,Groceries,Tier 2,Success,Web,1,Monday,11,Nov,46,False,4,Late Night,Mid(₹500-2K),1466.4183333333333,1345.8485746535748,-0.129887073943909,False,False,False,0,Clean
e82ffa9b-f3fb-48a8-bd4d-a0f21ebf4736,35cda7a4,2024-08-26 16:21:00,880.8,Groceries,Tier 1,Success,Android,16,Monday,8,Aug,35,False,3,Afternoon,Mid(₹500-2K),1298.331052631579,1805.6128825012265,-0.23124062565016368,False,False,False,0,Clean
7233f0fe-0377-4fdb-bf86-1c3cf731dbed,29388456,2024-08-12 10:14:00,493.62,EMI,Tier 2,Success,Web,10,Monday,8,Aug,33,False,3,Morning,Small(₹100-500),1098.4066666666668,1518.3256909844258,-0.39832472720299267,False,False,False,0,Clean
22bca5f2-0b0e-4701-b6a5-1e21c044ec86,35cda7a4,2024-10-12 16:43:00,2809.15,Transport,Tier 2,Success,Android,16,Saturday,10,Oct,41,True,4,Afternoon,Large(₹2K-10K),1298.331052631579,1805.6128825012265,0.8367346965732533,False,False,False,0,Clean
f63a0190-6324-49fc-bd22-a3678b28ee02,ac7a27c9,2024-04-13 21:38:00,174.06,Shopping,Tier 2,Success,Android,21,Saturday,4,Apr,15,True,2,Night,Small(₹100-500),893.414705882353,972.7915933674955,-0.739474632374418,False,False,False,0,Clean
cf6242d5-b7be-40f6-babc-2a2b4728a23e,dfd515a9,2024-03-02 17:12:00,532.18,Groceries,Tier 1,Success,Android,17,Saturday,3,Mar,9,True,1,Evening,Mid(₹500-2K),1171.513846153846,925.7343835121472,-0.690623420217228,False,False,False,0,Clean
ecaec272-3cae-4d0f-9379-eb9bb57e4b19,480c9f7b,2024-02-24 00:11:00,964.88,Groceries,Tier 1,Success,Android,0,Saturday,2,Feb,8,True,1,Late Night,Mid(₹500-2K),1045.5486363636364,1112.5179749828571,-0.0725099622456702,False,False,False,0,Clean
072a870c-32d0-49c0-b616-e5dc319df582,5ffe47bc,2024-06-29 14:55:00,621.47,Recharge,Tier 1,Success,Android,14,Saturday,6,Jun,26,True,2,Afternoon,Mid(₹500-2K),1751.429411764706,2094.767565036962,-0.5394199483629908,False,False,False,0,Clean
2aa7fd09-7da3-4b33-b1f5-9327d523de74,818a6565,2024-03-03 12:37:00,63.99,Transport,Tier 1,Success,Android,12,Sunday,3,Mar,9,True,1,Afternoon,Micro(<₹100),1446.891111111111,1283.564680016598,-1.0773910599450496,False,False,False,0,Clean
0c6bfd1d-10a9-4a5c-aaf5-19e5320110fc,2b729f0d,2024-06-29 14:16:00,790.22,Shopping,Tier 1,Success,Android,14,Saturday,6,Jun,26,True,2,Afternoon,Mid(₹500-2K),1661.2209090909091,2368.2333557576085,-0.36778508628524575,False,False,False,0,Clean
786c43c7-1e98-450c-9eb5-9c51c74106b9,d4a63f3d,2024-07-01 02:27:00,75.07,Shopping,Tier 1,Success,iOS,2,Monday,7,Jul,27,False,3,Late Night,Micro(<₹100),1923.4990476190478,4789.245937041555,-0.38595408795416164,False,False,False,0,Clean
cc3b51e6-0987-48e1-a360-3080de1b32b7,6ad5c1ea,2024-07-05 22:47:00,1655.16,Transport,Tier 1,Success,iOS,22,Friday,7,Jul,27,False,3,Night,Mid(₹500-2K),1196.935,1419.9982618290837,0.32269405697001746,False,False,False,0,Clean
4442d8c9-283d-46f8-8a26-8ae63fb1209c,200744eb,2024-07-05 01:52:00,1100.51,EMI,Tier 1,Success,Android,1,Friday,7,Jul,27,False,3,Late Night,Mid(₹500-2K),1307.8528571428571,1404.251760604358,-0.14765362092451392,False,False,False,0,Clean
146a3eb7-4038-42b3-b0e7-a7e66e3ce828,e5f3b4ee,2024-04-18 22:47:00,235.88,Food,Tier 2,Success,Android,22,Thursday,4,Apr,16,False,2,Night,Small(₹100-500),1232.24375,1363.813502713989,-0.7305718472630137,False,False,False,0,Clean
fde358de-70e0-4e09-9525-b7fc91c29762,9716a58a,2024-11-03 02:52:00,2321.73,Groceries,Tier 1,Success,Android,2,Sunday,11,Nov,44,True,4,Late Night,Large(₹2K-10K),1779.516111111111,2002.6209760891406,0.2707521270189442,False,False,False,0,Clean
db04ba4b-e01c-4d37-a67b-2e8a492adf80,b76c5a48,2024-02-06 12:30:00,1339.77,Groceries,Tier 3,Success,Android,12,Tuesday,2,Feb,6,False,1,Afternoon,Mid(₹500-2K),1274.235,1053.2097736262062,0.06222407125444988,False,False,False,0,Clean
cad23e83-269c-48a6-a784-ea5c48e6c4fb,7d8b2222,2024-04-29 09:35:00,1333.86,Food,Tier 1,Success,iOS,9,Monday,4,Apr,18,False,2,Morning,Mid(₹500-2K),1423.3817647058825,1609.2303691098555,-0.05563017354401623,False,False,False,0,Clean
b8a4246b-74a6-48fa-95d8-3b551580cf0e,9ce72b41,2024-05-21 15:26:00,284.78,Shopping,Tier 1,Success,iOS,15,Tuesday,5,May,21,False,2,Afternoon,Small(₹100-500),1539.0952631578948,3838.662602360313,-0.3267584034050408,False,False,False,0,Clean
08585771-341a-4755-8af7-d9b01aa3197f,24253353,2024-08-05 03:20:00,1856.91,Groceries,Tier 1,Success,iOS,3,Monday,8,Aug,32,False,3,Late Night,Mid(₹500-2K),797.142380952381,752.2197085952,1.4088538321161206,False,False,False,0,Clean
f56e3147-724c-49c5-a7b4-912b882c23e7,5eefdf6a,2024-02-26 04:34:00,4814.45,Food,Tier 1,Success,iOS,4,Monday,2,Feb,9,False,1,Late Night,Large(₹2K-10K),1454.4304347826087,1586.2232123233598,2.118251415761298,False,False,False,0,Clean
fb2e1041-e75e-4b78-b69b-793aae7e8ff4,ef948715,2024-03-09 07:37:00,2403.62,Shopping,Tier 2,Success,Android,7,Saturday,3,Mar,10,True,1,Morning,Large(₹2K-10K),2759.329375,3738.57007835254,-0.09514583585303525,False,False,False,0,Clean
e892a2b0-adce-4243-8566-c98b61738a9f,89ce3566,2024-03-20 12:54:00,277.13,Shopping,Tier 2,Success,Android,12,Wednesday,3,Mar,12,False,1,Afternoon,Small(₹100-500),1753.6566666666668,2808.6548170264823,-0.5257059919630361,False,False,False,0,Clean
520424a8-8ff0-4749-9818-27e8b8a95ec8,cb1e1776,2024-04-26 23:24:00,1026.29,Food,Tier 2,Success,iOS,23,Friday,4,Apr,17,False,2,Night,Mid(₹500-2K),845.715,774.0438159478718,0.2332878272257404,False,False,False,0,Clean
c3f8c642-5703-46ad-9b89-ef2ab7a0a650,63356349,2024-07-08 08:27:00,140.93,Recharge,Tier 1,Success,Android,8,Monday,7,Jul,28,False,3,Morning,Small(₹100-500),762.012,620.4981821390734,-1.0009408856910973,False,False,False,0,Clean
56e4a6a3-adf4-432b-9972-186117f0ce07,4599afa4,2024-01-14 14:13:00,1321.96,Transport,Tier 2,Success,iOS,14,Sunday,1,Jan,2,True,1,Afternoon,Mid(₹500-2K),915.2157142857143,778.2403293364553,0.5226461163495405,False,False,False,0,Clean
de6beeb2-c290-4280-bb56-6bc22c6fd307,05896a36,2024-11-29 15:34:00,1142.21,Shopping,Tier 2,Success,Android,15,Friday,11,Nov,48,False,4,Afternoon,Mid(₹500-2K),2206.1263157894737,4184.951168362675,-0.25422430823863623,False,False,False,0,Clean
e5b6682a-5b1e-4317-87d0-21caa114bb8c,95808bf2,2024-02-07 09:32:00,164.99,Groceries,Tier 2,Success,Android,9,Wednesday,2,Feb,6,False,1,Morning,Small(₹100-500),1405.37375,1747.1811064778467,-0.7099342737860171,False,False,False,0,Clean
63041866-c5b4-43f4-a849-9057caf0ea4f,9ce72b41,2024-10-15 05:21:00,473.54,Shopping,Tier 1,Success,Web,5,Tuesday,10,Oct,42,False,4,Late Night,Small(₹100-500),1539.0952631578948,3838.662602360313,-0.27758502727035905,False,False,False,0,Clean
39834a76-c4b6-4cce-8dc9-702b3deaebd8,06df390d,2024-08-18 05:35:00,463.58,Transport,Tier 3,Success,Android,5,Sunday,8,Aug,33,True,3,Late Night,Small(₹100-500),1180.918947368421,1727.025688652458,-0.41536090174092155,False,False,False,0,Clean
e6121f4a-d440-4329-892c-b871a90a0ab8,dad6ff18,2024-03-10 00:28:00,155.81,Utilities,Tier 2,Success,Web,0,Sunday,3,Mar,10,True,1,Late Night,Small(₹100-500),2474.728125,3326.0082121189835,-0.6972075765028339,False,False,False,0,Clean
4f644333-57d4-4592-a88d-3a168783f601,c1230c7b,2024-12-27 06:21:00,1060.8,Shopping,Tier 3,Success,Android,6,Friday,12,Dec,52,False,4,Morning,Mid(₹500-2K),1004.358,944.4497549289018,0.059761781614575106,False,False,False,0,Clean
d6f0dd05-1778-493e-905f-a7e7b950f0f7,7dd273fd,2024-03-11 11:38:00,899.44,Food,Tier 2,Success,iOS,11,Monday,3,Mar,11,False,1,Morning,Mid(₹500-2K),1660.907,2302.563836392861,-0.33070396918632017,False,False,False,0,Clean
869d9d77-53e6-47f7-92c1-cb7a024c2d8a,c6abdec2,2024-11-06 01:26:00,526.83,Shopping,Tier 1,Success,iOS,1,Wednesday,11,Nov,45,False,4,Late Night,Mid(₹500-2K),1011.3264705882352,1046.0277868676646,-0.4631774381816971,False,False,False,0,Clean
24897ba9-d209-410d-92d7-ea8768494b0c,3a60d90f,2024-09-24 12:37:00,268.55,Groceries,Tier 1,Success,Android,12,Tuesday,9,Sep,39,False,3,Afternoon,Small(₹100-500),662.513125,607.2050554545666,-0.6488139738972871,False,False,False,0,Clean
8390ab1f-660c-466a-a37d-9bbf05e48813,ac026fd1,2024-08-18 13:16:00,372.31,Food,Tier 1,Success,Android,13,Sunday,8,Aug,33,True,3,Afternoon,Small(₹100-500),941.1460000000001,968.3794305126477,-0.5874102465175923,False,False,False,0,Clean
7b9b70a6-1d71-418d-a4fd-0585396b27e6,6032e263,2024-08-18 01:47:00,319.07,Recharge,Tier 3,Success,Android,1,Sunday,8,Aug,33,True,3,Late Night,Small(₹100-500),854.5542105263157,1197.6827579135925,-0.44710020828816893,False,False,False,0,Clean
632e7fa3-270b-471f-84a5-c069981f265d,65d8adb7,2024-05-10 05:27:00,1199.25,Food,Tier 2,Success,iOS,5,Friday,5,May,19,False,2,Late Night,Mid(₹500-2K),1533.0315384615385,1795.2562489648756,-0.1859241758127806,False,False,False,0,Clean
055cbcf7-c7ee-4b00-b7fb-add0e2a4d256,a5bc9869,2024-09-26 08:09:00,432.84,Food,Tier 1,Success,iOS,8,Thursday,9,Sep,39,False,3,Morning,Small(₹100-500),1296.4523076923078,1835.0323079814964,-0.47062512411144763,False,False,False,0,Clean
f7ad1ff2-6265-40a0-bf82-d1798a8101f4,206acbf0,2024-02-22 03:48:00,1615.8,Transport,Tier 3,Success,Android,3,Thursday,2,Feb,8,False,1,Late Night,Mid(₹500-2K),985.5,847.2986069232721,0.7438935870421859,False,False,False,0,Clean
db19efc7-86f0-4cd5-add0-b2da42e437cf,8b3d0348,2024-11-06 03:31:00,67.27,Recharge,Tier 1,Success,Android,3,Wednesday,11,Nov,45,False,4,Late Night,Micro(<₹100),1521.8195,2636.5886674450635,-0.5516785829962259,False,False,False,0,Clean
c898badc-dc75-4cd9-98c4-466f6cadc77b,794c7cde,2024-10-05 11:07:00,3235.58,Groceries,Tier 2,Success,Android,11,Saturday,10,Oct,40,True,4,Morning,Large(₹2K-10K),1296.382,1850.3545718949736,1.0480142722127255,False,False,False,0,Clean
2055ac86-8abd-4215-8d7c-dd5fff5ed12a,bff5bca9,2024-07-10 05:06:00,725.76,Recharge,Tier 2,Success,iOS,5,Wednesday,7,Jul,28,False,3,Late Night,Mid(₹500-2K),1403.0981818181817,1528.118280917,-0.4432498388879437,False,False,False,0,Clean
e7dbb99b-1a7d-4742-b639-c31e21166d18,b9407fe3,2024-10-08 00:06:00,597.6,Groceries,Tier 2,Success,iOS,0,Tuesday,10,Oct,41,False,4,Late Night,Mid(₹500-2K),681.6735714285714,650.2315271040845,-0.129297900707779,False,False,False,0,Clean
7d482f40-1ec3-4da3-ade5-1c0b6d01f4fc,ad56e68e,2024-04-20 02:25:00,83.31,Food,Tier 3,Success,Android,2,Saturday,4,Apr,16,True,2,Late Night,Micro(<₹100),669.3986666666666,528.00779451588,-1.1100000279428446,False,False,False,0,Clean
0314f3c2-4f87-46e2-8439-bd989208b62c,8e04c383,2024-01-06 01:18:00,3999.5,Food,Tier 1,Success,Android,1,Saturday,1,Jan,1,True,1,Late Night,Large(₹2K-10K),1512.4880952380952,2032.5892774085446,1.2235683482167767,False,False,False,0,Clean
73285bfb-2bf6-42a8-86b0-a68ce2acd93b,a2e3d7ba,2024-05-23 12:36:00,698.96,Transport,Tier 3,Success,Android,12,Thursday,5,May,21,False,2,Afternoon,Mid(₹500-2K),1292.7391304347825,1647.480444320172,-0.3604164968888621,False,False,False,0,Clean
8f435a6e-ada4-4d15-a59f-2d37f3a9f222,4599afa4,2024-07-22 10:16:00,2083.62,Food,Tier 1,Success,iOS,10,Monday,7,Jul,30,False,3,Morning,Large(₹2K-10K),915.2157142857143,778.2403293364553,1.50134122027638,False,False,False,0,Clean
23b90f83-be78-4567-a2e5-d54d8d817ddc,5d66cd29,2024-10-08 10:06:00,195.31,EMI,Tier 2,Success,Android,10,Tuesday,10,Oct,41,False,4,Morning,Small(₹100-500),772.8252380952381,998.2006763052158,-0.57855624806114,False,False,False,0,Clean
26049a1b-652e-4986-b8cf-811efb69c4d1,dd6adec7,2024-03-21 15:11:00,1173.99,Transport,Tier 1,Success,iOS,15,Thursday,3,Mar,12,False,1,Afternoon,Mid(₹500-2K),1190.0284615384617,872.381722287193,-0.018384683136657587,False,False,False,0,Clean
85352804-5f0c-4ebe-92d8-8b974e6a2291,e1c0969b,2024-04-23 11:41:00,482.43,Groceries,Tier 2,Success,Android,11,Tuesday,4,Apr,17,False,2,Morning,Small(₹100-500),1384.9092857142857,1335.2612930489804,-0.6758821591042561,False,False,False,0,Clean
fd1ee74b-2012-4f7f-b35e-4a1e030234df,5129b6cf,2024-08-08 22:26:00,1837.43,Groceries,Tier 1,Success,iOS,22,Thursday,8,Aug,32,False,3,Night,Mid(₹500-2K),894.8673333333334,1126.9455325884,0.8363870652220098,False,False,False,0,Clean
3f682a2e-5169-4902-9d4f-643c2f9c8cc2,98f77ab6,2024-10-10 20:19:00,51.8,Medical,Tier 2,Success,iOS,20,Thursday,10,Oct,41,False,4,Evening,Micro(<₹100),1475.0718181818181,1703.4217819565874,-0.8355369370391736,False,False,False,0,Clean
45734839-eaea-4cd5-9a6d-34d402f7180a,5129b6cf,2024-10-27 11:01:00,590.57,Shopping,Tier 2,Success,Android,11,Sunday,10,Oct,43,True,4,Morning,Mid(₹500-2K),894.8673333333334,1126.9455325884,-0.27001955687637774,False,False,False,0,Clean
223f1cf2-2c7d-4afc-8079-46878adb565a,677cc58c,2024-01-02 13:47:00,322.67,Medical,Tier 2,Success,Android,13,Tuesday,1,Jan,1,False,1,Afternoon,Small(₹100-500),1381.3828571428571,3067.448539192012,-0.34514445592679105,False,False,False,0,Clean
e5ba37a7-3668-4c88-99a4-1dc4bd8fa7aa,295097f3,2024-10-31 01:10:00,1169.17,Shopping,Tier 3,Success,Web,1,Thursday,10,Oct,44,False,4,Late Night,Mid(₹500-2K),1103.4176923076923,1548.5865725113536,0.042459562067412755,False,False,False,0,Clean
21801c44-c621-49eb-beab-e3b033f7468b,a7d66242,2024-05-01 19:02:00,284.53,Groceries,Tier 2,Success,Android,19,Wednesday,5,May,18,False,2,Evening,Small(₹100-500),843.1278571428572,560.3435931939584,-0.9968845257226009,False,False,False,0,Clean
9a35648d-895d-4623-a0ec-dcacdf7aa709,05e8af14,2024-03-21 11:12:00,282.98,Food,Tier 1,Success,Android,11,Thursday,3,Mar,12,False,1,Morning,Small(₹100-500),1180.481052631579,1310.1789498465669,-0.6850217313724083,False,False,False,0,Clean
faa5cb7a-7a94-4ada-b56b-55084a08ac08,cc9e6d51,2024-01-21 04:51:00,582.43,Utilities,Tier 3,Success,Web,4,Sunday,1,Jan,3,True,1,Late Night,Mid(₹500-2K),957.7033333333334,1440.411068308586,-0.26053210891665884,False,False,False,0,Clean
e90f54fe-4228-43a1-89c6-d8af270964bf,69f93c90,2024-02-28 19:56:00,226.79,Groceries,Tier 1,Success,Android,19,Wednesday,2,Feb,9,False,1,Evening,Small(₹100-500),1761.8382352941176,2991.853097747772,-0.513076071966796,False,False,False,0,Clean
d59359b7-e054-41ef-bbce-920431b0db6c,29cfe5a3,2024-01-18 07:54:00,1826.91,EMI,Tier 3,Success,Android,7,Thursday,1,Jan,3,False,1,Morning,Mid(₹500-2K),983.4864285714285,1109.121332827215,0.7604430159851273,False,False,False,0,Clean
e6d64dff-4f57-41c4-a178-a36a81086e30,2f39bddd,2024-04-16 19:12:00,427.07,Shopping,Tier 1,Success,iOS,19,Tuesday,4,Apr,16,False,2,Evening,Small(₹100-500),901.3382352941177,897.1267736518296,-0.5286524148237925,False,False,False,0,Clean
537dd284-463f-4352-bea0-db953333ca92,f7ade4fc,2024-07-20 05:37:00,20.32,Food,Tier 3,Success,Android,5,Saturday,7,Jul,29,True,3,Late Night,Micro(<₹100),1346.7107692307693,1354.8166547128749,-0.9790186477386272,False,False,False,0,Clean
d83f2ac1-6230-43ca-be6b-8982e3a103be,a43118ff,2024-10-02 20:14:00,424.2,Food,Tier 3,Success,Android,20,Wednesday,10,Oct,40,False,4,Evening,Small(₹100-500),736.3884615384615,665.1684084481433,-0.46933747540236614,False,False,False,0,Clean
6188fd0a-ff9b-4600-8082-70fef727794f,f7f4070b,2024-03-23 18:03:00,191.28,Transport,Tier 2,Success,iOS,18,Saturday,3,Mar,12,True,1,Evening,Small(₹100-500),1122.72,1521.645526506368,-0.6121267954820896,False,False,False,0,Clean
c0d31afe-1dee-40c6-8f48-007ef2a3fbf3,8dc8917f,2024-11-09 19:39:00,93.92,Utilities,Tier 1,Success,Android,19,Saturday,11,Nov,45,True,4,Evening,Micro(<₹100),777.2992857142857,959.3623839538446,-0.7123265380677709,False,False,False,0,Clean
9acb7b3c-1158-4240-ac60-d0e70c6464cb,22a8d4e5,2024-04-11 02:30:00,150.67,Groceries,Tier 1,Success,iOS,2,Thursday,4,Apr,15,False,2,Late Night,Small(₹100-500),1285.79,1669.220077188412,-0.6800301622970918,False,False,False,0,Clean
b64b2b65-f2c0-4e6c-b874-936601e02a80,f81bc99e,2024-07-15 05:38:00,758.46,Transport,Tier 2,Success,iOS,5,Monday,7,Jul,29,False,3,Late Night,Mid(₹500-2K),714.8835714285714,500.8325533565568,0.08700797957197758,False,False,False,0,Clean
dbb0a420-e4f8-4455-af54-7e7bd1429f6f,eacf7f6d,2024-06-24 19:50:00,3275.97,EMI,Tier 1,Success,Android,19,Monday,6,Jun,26,False,2,Evening,Large(₹2K-10K),1066.16,1538.944764091616,1.435925480603179,False,False,False,0,Clean
2761661c-f7ee-4f04-b80a-5cf5bf0228ab,29ac406e,2024-02-21 15:23:00,968.57,Shopping,Tier 1,Success,Web,15,Wednesday,2,Feb,8,False,1,Afternoon,Mid(₹500-2K),2105.186842105263,2953.080155888185,-0.38489197113019363,False,False,False,0,Clean
4be6a7be-5424-472f-b563-391f3288825e,3497a88e,2024-08-30 10:09:00,321.24,Transport,Tier 2,Success,Android,10,Friday,8,Aug,35,False,3,Morning,Small(₹100-500),718.9484210526316,798.8414296499315,-0.4978565285815428,False,False,False,0,Clean
204a36d4-4c4d-459f-babe-670e2a593c8b,b9407fe3,2024-03-13 22:01:00,1149.5,Shopping,Tier 1,Success,Android,22,Wednesday,3,Mar,11,False,1,Night,Mid(₹500-2K),681.6735714285714,650.2315271040845,0.7194766926405003,False,False,False,0,Clean
8e86c119-48b5-4b81-a72f-1660eebf08b0,bc8240e6,2024-03-11 08:03:00,289.02,Food,Tier 1,Success,Android,8,Monday,3,Mar,11,False,1,Morning,Small(₹100-500),968.2281250000001,1109.956981161695,-0.6119229272193345,False,False,False,0,Clean
600650bb-8d74-4c30-81c0-7d0a84d406cc,ec83a801,2024-06-18 11:00:00,166.46,Food,Tier 1,Success,Android,11,Tuesday,6,Jun,25,False,2,Morning,Small(₹100-500),1313.7042857142858,1307.734062474368,-0.8772764422328962,False,False,False,0,Clean
7ae4a5fb-20dc-4509-99cb-24d50f60c5b1,896e2ce3,2024-11-23 03:19:00,81.27,Shopping,Tier 1,Success,Android,3,Saturday,11,Nov,47,True,4,Late Night,Micro(<₹100),984.5699999999999,1046.0234169223938,-0.8635561932807257,False,False,False,0,Clean
82c607da-bddd-48ad-8586-051e053f85a9,ca2c4628,2024-10-29 14:40:00,416.59,Groceries,Tier 2,Success,Android,14,Tuesday,10,Oct,44,False,4,Afternoon,Small(₹100-500),1812.16,2688.020716730329,-0.5191812664664104,False,False,False,0,Clean
de236f7b-cbff-4a9c-ace0-05ff8933aa8e,b8811844,2024-05-08 04:09:00,804.05,Food,Tier 2,Success,Android,4,Wednesday,5,May,19,False,2,Late Night,Mid(₹500-2K),991.8725000000001,1044.3268217115046,-0.17985030748533823,False,False,False,0,Clean
2419067a-2154-4632-b912-8da1ae35a2f8,584fc878,2024-12-11 10:44:00,592.32,EMI,Tier 1,Success,Web,10,Wednesday,12,Dec,50,False,4,Morning,Mid(₹500-2K),1588.2752173913045,1990.219017364831,-0.5004249324830635,False,False,False,0,Clean
64715bcc-474c-4e4f-bc85-4473adc2a76c,ec5f97ba,2024-01-04 09:49:00,403.77,Recharge,Tier 1,Success,Android,9,Thursday,1,Jan,1,False,1,Morning,Small(₹100-500),2616.6116,5305.122584635124,-0.417114131614773,False,False,False,0,Clean
99552b42-d73e-4e49-85e4-8336b4af7b68,ac7a27c9,2024-10-21 06:13:00,213.81,Groceries,Tier 1,Success,Android,6,Monday,10,Oct,43,False,4,Morning,Small(₹100-500),893.414705882353,972.7915933674955,-0.6986128483386431,False,False,False,0,Clean
70406a05-01c0-49a6-bbe1-0a346b5f456a,a1645fa0,2024-06-30 03:22:00,1380.08,EMI,Tier 1,Success,Android,3,Sunday,6,Jun,26,True,2,Late Night,Mid(₹500-2K),1083.1025,1690.3783649999782,0.17568699774503077,False,False,False,0,Clean
b0f19d84-18e6-4409-b437-b24aef5a2ec4,03c7130c,2024-12-06 09:27:00,136.93,Food,Tier 2,Success,iOS,9,Friday,12,Dec,49,False,4,Morning,Small(₹100-500),1264.5393333333334,1448.0558813776424,-0.7787056755437887,False,False,False,0,Clean
959939bd-c1e2-4ed9-b6b8-efed44df307c,1c835bab,2024-07-02 23:33:00,1687.89,Food,Tier 2,Success,iOS,23,Tuesday,7,Jul,27,False,3,Night,Mid(₹500-2K),1510.0859090909091,1238.51343734433,0.14356250448953192,False,False,False,0,Clean
fa0d665f-6efe-4ac3-bd89-da74936fddb4,32eb7fde,2024-12-24 13:45:00,199.8,Recharge,Tier 1,Success,iOS,13,Tuesday,12,Dec,52,False,4,Afternoon,Small(₹100-500),1925.807619047619,2267.745831809431,-0.7611115826284819,False,False,False,0,Clean
e508f51c-eb16-4b38-8ffc-f1f1baa41fb6,7dd273fd,2024-05-16 12:30:00,269.64,Shopping,Tier 2,Success,Web,12,Thursday,5,May,20,False,2,Afternoon,Small(₹100-500),1660.907,2302.563836392861,-0.6042251589339316,False,False,False,0,Clean
44998318-77d4-4b2e-a381-460e858692cc,cc9e6d51,2024-11-22 10:47:00,114.42,Food,Tier 2,Success,Android,10,Friday,11,Nov,47,False,4,Morning,Small(₹100-500),957.7033333333334,1440.411068308586,-0.5854463020223564,False,False,False,0,Clean
3cc1d2e0-9b4b-4af9-8726-ad1107dd7981,2f39bddd,2024-04-03 11:00:00,364.42,Food,Tier 1,Success,Android,11,Wednesday,4,Apr,14,False,2,Morning,Small(₹100-500),901.3382352941177,897.1267736518296,-0.5984864693186528,False,False,False,0,Clean
2389eba8-978a-4364-8ce6-62516e08597f,2692b3c8,2024-11-21 12:10:00,2143.89,Utilities,Tier 1,Success,Android,12,Thursday,11,Nov,47,False,4,Afternoon,Large(₹2K-10K),763.3926086956521,647.7406105155576,2.1312503321438583,False,False,False,0,Clean
4c05f258-72f8-41bc-a3c3-85d0a748ee1f,794c7cde,2024-05-05 08:05:00,2151.9,EMI,Tier 1,Success,Android,8,Sunday,5,May,18,True,2,Morning,Large(₹2K-10K),1296.382,1850.3545718949736,0.46235354725762223,False,False,False,0,Clean
530c6aea-0ca5-493c-b2cc-30f0c98f2fb3,479b95b5,2024-12-25 20:26:00,1244.6,Food,Tier 2,Success,Android,20,Wednesday,12,Dec,52,False,4,Evening,Mid(₹500-2K),2857.0673333333334,4305.051130130191,-0.37455242332617084,False,False,False,0,Clean
847beb7c-c08a-4fb2-9d3f-dca1395e4418,7450090c,2024-01-01 08:58:00,176.9,Utilities,Tier 3,Success,Android,8,Monday,1,Jan,1,False,1,Morning,Small(₹100-500),1423.8725,1674.8395782844868,-0.7445325010036216,False,False,False,0,Clean
7a42bcc8-4762-4d6b-9862-4756a2bf1978,73d546ec,2024-08-08 06:11:00,447.22,Recharge,Tier 1,Success,Android,6,Thursday,8,Aug,32,False,3,Morning,Small(₹100-500),808.7444444444444,913.94187596253,-0.39556612291531135,False,False,False,0,Clean
